"Fiji","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.6","0.6","0.1","0.6","0.6","0.1","0.6","0.6","0.1","0.6","0.6","0.1","0.6","0.6","0.1","0.6","0.6","0.1","0.6","0.6","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.6","0.6","0","0.6","0.6","0","0.6","0.7","0","0.6","0.7","0","0.7","0.7"
"Finland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"France","0","0.1","0.1","0","0","0.1","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1"
"Gabon","0.2","0.4","0.6","0.2","0.4","0.7","0.2","0.4","0.7","0.2","0.5","0.7","0.2","0.5","0.7","0.2","0.5","0.7","0.2","0.6","0.8","0.3","0.6","0.9","0.3","0.7","1","0.3","0.8","1.1","0.3","0.9","1.1","0.3","0.9","1.2","0.3","0.9","1.1","0.3","0.9","1.1","0.3","0.8","1.1","0.3","0.8","1.1","0.3","0.8","1.1","0.3","0.8","1.1"
"Gambia","0.4","1","1.4","0.4","1","1.4","0.4","1","1.5","0.5","1.1","1.6","0.5","1.1","1.6","0.5","1.7","2.1","0.5","1.3","1.8","0.5","1.4","1.9","0.5","2","2.5","0.5","2","2.6","0.6","2.1","2.7","0.6","2.2","2.8","0.6","2.3","2.9","0.6","2.4","3.1","0.7","2.5","3.2","0.7","2.6","3.3","0.8","4.1","4.9","0.8","2.8","3.6"
"Georgia","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0.1","0.2","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.3","0.3","0","0.3","0.3","0.1","0.4","0.4","0.1","0.4","0.5","0.1","0.5","0.6","0.1","0.6","0.7","0.1","0.6","0.8"
"Germany","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1"
"Ghana","0.2","0.4","0.7","0.3","0.5","0.7","0.3","0.5","0.8","0.3","0.5","0.8","0.3","0.5","0.8","0.3","1.1","1.4","0.3","0.9","1.2","0.4","1","1.3","0.4","1","1.4","0.4","1.7","2.1","0.4","1.2","1.6","0.4","1.3","1.7","0.4","2","2.4","0.4","2.1","2.5","0.5","2.2","2.6","0.5","1.5","2","0.5","1.7","2.2","0.6","1.8","2.4"
"Greece","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0.1","0.1"
"Grenada","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Guatemala","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.4","0.4","0","0.5","0.5","0","0.5","0.6","0","0.5","0.6","0","0.6","0.6","0","0.6","0.6","0","0.6","0.6","0","0.6","0.7","0","0.7","0.8","0","0.8","0.9","0","1","1.1","0","1.1","1.2","0","1.2","1.3","0","1.3","1.3","0","1.3","1.4"
"Guinea","0.6","2.5","3.1","0.6","2.6","3.2","0.6","2.6","3.2","0.7","2.6","3.3","0.7","3.8","4.5","0.7","2.4","3.1","0.8","2.3","3.2","0.9","2.4","3.3","1","2.6","3.6","1.1","4.5","5.5","1.1","3.2","4.3","1.1","3.4","4.5","1.2","3.5","4.7","1.2","3.6","4.8","1.2","3.8","5","1.3","3.9","5.2","1.3","4.1","5.5","1.4","4.3","5.7"
"Guinea-Bissau","0.8","1.4","2.2","0.8","1.5","2.3","0.8","2.2","3","0.9","2.3","3.1","0.9","2.3","3.2","0.9","2.4","3.4","1","2.5","3.6","1.1","2.8","3.9","1.2","3.3","4.4","1.3","3.8","5.1","1.3","4.3","5.6","1.2","4.7","6","1.2","5","6.2","1.2","5.2","6.4","1.2","5.4","6.6","1.2","5.5","6.7","1.2","5.5","6.7","1.1","5.4","6.5"
"Guyana","0","0.4","0.4","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.2","0.3","0.2","0.5","0.6","0","0.5","0.5","0","0.6","0.6","0","0.3","0.3","0","0.9","0.9","0","0.5","0.5","0","0.5","0.5","0","0.3","0.3","0","0.6","0.6","0","0.5","0.5","0","0.5","0.5","0.1","0.4","0.5","0","0.6","0.6","0","0.3","0.4"
"Haiti","0.6","2.2","2.8","0.6","2.3","2.9","0.7","2.3","3","0.7","2.5","3.1","0.7","2.6","3.3","0.7","2.9","3.6","0.7","3.1","3.8","0.8","3.6","4.4","0.7","3.4","4.1","0.7","3.4","4.1","0.6","3.5","4.1","0.6","3.6","4.2","0.6","3.7","4.3","0.6","3.8","4.4","0.6","3.9","4.5","0.6","4","4.7","0.6","4.2","4.8","0.6","4.3","5"
"Honduras","0.1","0.2","0.2","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.2","0.3","0.5","0.2","0.3","0.5","0.2","0.4","0.5","0.2","0.4","0.6","0.2","0.4","0.6","0.2","0.4","0.6","0.2","0.5","0.6","0.2","0.5","0.7"
"Hungary","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1"
"Iceland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0","0"
"India","0.3","0.6","0.9","0.3","0.7","1","0.3","0.8","1.1","0.4","1","1.3","0.4","1.1","1.5","0.4","1.2","1.6","0.4","1.3","1.7","0.5","1.4","1.8","0.5","1.5","2","0.5","1.6","2.1","0.5","1.7","2.2","0.5","1.8","2.3","0.5","1.9","2.4","0.6","2","2.5","0.6","2.1","2.7","0.6","2.2","2.8","0.6","2.3","2.9","0.6","2.4","3"
"Indonesia","0","0.3","0.4","0.1","0.3","0.4","0.1","0.4","0.4","0.1","0.4","0.5","0.1","0.5","0.5","0.1","0.5","0.6","0.1","0.6","0.6","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.7","0.7","0.1","0.7","0.8","0.1","0.7","0.8","0.1","0.8","0.9","0.1","0.9","1","0.1","0.9","1","0.1","1","1.1","0.1","1","1.2","0.1","1.7","1.8"
"Iran (Islamic Republic of)","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.6","0.1","0.5","0.6","0.2","0.8","1"
"Iraq","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.5","0.7","0.1","0.5","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.2","0.6","0.8","0.2","0.6","0.8","0.2","0.6","0.8","0.2","0.6","0.8","0.2","0.7","0.9","0.2","0.7","0.9"
"Ireland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3"
"Israel","0","0","0.1","0","0","0.1","0","0","0.1","0","0.1","0.1","0","0","0.1","0","0","0","0","0.1","0.1","0","0","0.1","0","0","0","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0","0"
"Italy","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0","0"
"Jamaica","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.1","0.1","0","0.1","0.2","0","0.2","0.2","0.1","0.2","0.3","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1"
"Japan","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1"
"Jordan","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.4","0","0.3","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.5","0","0.5","0.5","0","0.4","0.4"
"Kazakhstan","0","0","0.1","0","0.1","0.1","0","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.3","0.4","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.6","0.2","0.5","0.6","0.2","0.5","0.7","0.2","0.6","0.8","0.3","0.7","0.9","0.3","0.8","1.1"
"Kenya","0.4","0.7","1.1","0.4","0.7","1.1","0.4","0.7","1.1","0.4","0.7","1.1","0.4","0.8","1.2","0.5","0.7","1.2","0.5","0.8","1.3","0.5","1.2","1.7","0.5","1.2","1.8","0.6","1.3","1.9","0.6","1.4","2","0.6","2.2","2.8","0.6","2.4","2.9","0.6","1.7","2.3","0.6","1.8","2.4","0.6","2.1","2.7","0.6","2.4","3","0.6","2.7","3.3"
"Kiribati","0.5","0.7","1.2","0.5","0.8","1.3","0.6","0.9","1.4","0.6","1","1.5","0.6","1.1","1.7","0.6","1.3","1.9","0.6","1.3","1.9","0.6","1.4","1.9","0.5","1.5","2","0.5","1.7","2.2","0.5","1.9","2.4","0.5","2","2.5","0.5","2","2.5","0.5","2","2.5","0.6","2","2.6","0.6","2.1","2.7","0.6","2.1","2.7","0.6","2.2","2.8"
"Kuwait","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0","0.1","0","0.2","0.2","0","0.1","0.1"
"Kyrgyzstan","0","0.3","0.3","0","0.2","0.2","0","0.4","0.4","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2","0","0.3","0.3","0","0.4","0.4","0","0.4","0.4","0","0.5","0.5","0","0.8","0.8","0","0.8","0.8","0","0.6","0.6","0","0.7","0.7","0","0.8","0.8","0","0.8","0.8","0","0.9","0.9","0","1.2","1.2"
"Lao People's Democratic Republic","0.2","0.8","1","0.2","0.8","1.1","0.3","0.9","1.1","0.3","0.9","1.2","0.3","1.4","1.7","0.3","1.6","1.8","0.3","1.7","2","0.3","2","2.3","0.2","2.3","2.6","0.2","2.6","2.9","0.3","2.8","3.1","0.3","3","3.3","0.3","3.2","3.4","0.3","3.3","3.6","0.3","3.5","3.8","0.4","3.6","4","0.4","3.8","4.2","0.4","3.8","4.3"
"Latvia","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0.2","0.2","0","0","0","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.3","0.3","0","0.2","0.2"
"Lebanon","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.2","0.2","0","0.2","0.3","0","0.3","0.3"
"Lesotho","0.3","0.7","1","0.3","0.7","1","0.3","1.3","1.6","0.3","1.4","1.8","0.3","1.5","1.8","0.3","1.5","1.8","0.3","1.5","1.8","0.4","1.6","2","0.4","1.9","2.2","0.4","2.2","2.6","0.4","2.4","2.9","0.4","2.6","3","0.4","2.6","3","0.4","2.6","3","0.4","2.6","3","0.4","2.5","2.9","0.3","2.5","2.8","0.3","2.4","2.8"
"Liberia","0.5","2.2","2.7","0.5","1.7","2.2","0.5","2.1","2.6","0.5","2.3","2.8","0.6","2.8","3.3","0.6","2.8","3.4","0.6","2.9","3.5","0.6","3","3.7","0.7","3.3","3.9","0.7","3.6","4.3","0.7","4.1","4.8","0.7","4.7","5.4","0.7","5.2","5.8","0.7","5.6","6.2","0.7","6","6.7","0.7","6.4","7.1","0.8","6.9","7.7","0.8","7.5","8.3"
"Libya","0","0.1","0.1","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.5","0","0.5","0.5"
"Lithuania","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.2","0.2","0","0.3","0.3","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.1","0.1","0","0.4","0.4","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3"
"Luxembourg","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.2","0.2","0","0.3","0.3"
"Madagascar","0.3","0.9","1.2","0.3","0.9","1.2","0.3","0.9","1.3","0.3","1.1","1.4","0.3","1.1","1.4","0.4","1.6","2","0.4","1.8","2.2","0.4","1.9","2.3","0.4","2.2","2.6","0.4","2.5","3","0.5","2.9","3.4","0.5","3.3","3.8","0.5","3.6","4","0.5","3.8","4.2","0.5","3.9","4.4","0.5","4.1","4.6","0.5","4.3","4.8","0.5","4.5","5"
"Malawi","0.4","0.7","1.1","0.5","0.8","1.2","0.5","0.8","1.3","0.5","0.8","1.4","0.6","0.9","1.4","0.6","0.8","1.4","0.7","1.7","2.4","0.7","1.8","2.5","0.7","2","2.7","0.7","2","2.8","0.8","2.1","2.9","0.8","2.2","3","0.8","2.2","3","0.9","2.3","3.1","0.9","2.5","3.4","0.9","3","3.9","1","3.6","4.6","1.1","4.2","5.3"
"Malaysia","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2"
"Maldives","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0.1","0.3","0.4","0.1","0.4","0.4","0.1","0.4","0.5","0.1","0.5","0.6"
"Mali","1","2.3","3.3","1","2.3","3.3","1.1","2.3","3.4","1.1","2.3","3.4","1.1","2.3","3.4","1.1","3.6","4.7","1.2","2.5","3.7","1.2","3.2","4.4","1.3","3.4","4.7","1.3","5.6","6.9","1.3","4","5.4","1.4","6.7","8.1","1.3","7.3","8.7","1.3","7.9","9.2","1.3","8.4","9.7","1.2","5.9","7.1","1.2","6.2","7.5","1.3","6.5","7.8"
"Malta","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0","0","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0","0","0","0.3","0.3","0","0.4","0.4"
"Marshall Islands","0.1","0.5","0.6","0.1","0.5","0.7","0.1","0.5","0.6","0.1","0.7","0.8","0.1","0.6","0.8","0.1","0.6","0.8","0.2","0.6","0.8","0.2","0.6","0.8","0.2","0.5","0.7","0.2","0.7","0.8","0.2","0.7","0.9","0.2","0.8","0.9","0.2","0.8","0.9","0.2","0.8","0.9","0.2","0.8","0.9","0.2","0.8","1","0.2","0.8","1","0.2","0.9","1.1"
"Mauritania","0.5","1.2","1.7","0.5","1.3","1.8","0.5","1.3","1.8","0.6","1.3","1.9","0.6","1.8","2.4","0.6","1.9","2.5","0.6","2","2.6","0.7","2.1","2.8","0.7","2.3","3","0.7","2.6","3.3","0.7","2.8","3.4","0.7","2.9","3.6","0.7","3","3.6","0.7","3","3.7","0.7","3.1","3.7","0.7","3.1","3.7","0.6","3","3.6","0.6","2.9","3.6"
"Mauritius","0","0.2","0.2","0","0.1","0.1","0","0.1","0.1","0","0.5","0.5","0","0.1","0.1","0","0","0","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.1","0.1","0","0.5","0.5","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0.1","0.1","0.2","0.1","0.3","0.4","0","0.3","0.3"
"Mexico","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.4","0.4"
"Micronesia (Federated States of)","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.5","0.7","0.1","0.5","0.7","0.1","0.6","0.7","0.1","0.8","0.9","0.2","0.8","1","0.2","0.9","1","0.2","0.9","1.1","0.2","1","1.1","0.2","1","1.1","0.2","1","1.2","0.2","1","1.2","0.2","1","1.2","0.2","1.1","1.3"
"Monaco","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1"
"Mongolia","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.3","0.2","0.2","0.3","0.2","0.2","0.4","0.2","0.2","0.4","0.2","0.2","0.4","0.2","0.3","0.5","0.2","0.3","0.5","0.2","0.4","0.6","0.3","0.4","0.7","0.3","0.6","0.9","0.3","0.8","1.1","0.3","1","1.3","0.3","1.2","1.5","0.4","1.4","1.8","0.4","1.6","2","0.5","1.8","2.3"
"Montenegro","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2"
"Morocco","0.4","0.1","0.5","0.4","0.1","0.5","0.4","0.1","0.6","0.4","0.1","0.6","0.5","0.2","0.6","0.5","0.2","0.7","0.5","0.3","0.8","0.6","0.3","0.9","0.6","0.3","1","0.7","0.4","1.1","0.7","0.5","1.2","0.7","0.6","1.3","0.8","0.7","1.4","0.8","0.7","1.5","0.8","0.8","1.6","0.8","0.9","1.7","0.8","1","1.8","0.8","1.6","2.4"
"Mozambique","0.4","1","1.4","0.4","1.1","1.5","0.4","1.1","1.6","0.4","1.2","1.7","0.5","1.5","1.9","0.5","1.9","2.4","0.5","2.1","2.6","0.5","2.3","2.9","0.6","2.7","3.2","0.6","3.2","3.8","0.6","3.5","4.1","0.7","3.7","4.4","0.6","3.8","4.4","0.6","3.9","4.5","0.7","4","4.6","0.7","4.1","4.8","0.8","4.3","5.1","0.8","4.6","5.4"
"Myanmar","0.2","0.5","0.7","0.2","0.8","1","0.2","0.9","1.1","0.2","1","1.2","0.2","1.2","1.4","0.2","1.4","1.7","0.3","1.7","1.9","0.3","1.8","2.1","0.3","1.9","2.2","0.3","2.1","2.4","0.3","2.2","2.5","0.3","2.3","2.6","0.4","2.4","2.8","0.4","2.5","2.9","0.4","2.6","3","0.4","2.8","3.2","0.4","2.9","3.3","0.4","3","3.5"
"Namibia","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.6","0.8","0.1","0.7","0.8","0.1","0.7","0.8","0.1","0.8","0.9","0.1","0.9","1","0.1","1","1.1","0.1","1.1","1.2","0.1","1.1","1.2","0.1","1.1","1.2","0.1","1.1","1.2","0.2","1","1.2","0.2","1.1","1.3","0.2","1.1","1.3","0.2","1.1","1.3","0.2","1.1","1.3"
"Nauru","0","0.3","0.3","0","0.3","0.3","0","0.5","0.5","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.6","0.6","0","0.7","0.7","0","0.7","0.7","0","0.7","0.7","0","0.7","0.7","0","0.7","0.7","0","0.6","0.6","0","0.6","0.6","0","0.6","0.6","0","0.6","0.6"
"Nepal","0.2","0.4","0.6","0.3","0.5","0.7","0.3","0.6","0.9","0.3","0.6","0.9","0.3","0.7","1","0.3","0.8","1.1","0.4","1","1.3","0.4","1.2","1.6","0.4","1.4","1.8","0.5","1.5","2","0.5","1.6","2.1","0.6","1.7","2.3","0.6","1.8","2.5","0.7","2","2.6","0.7","2.1","2.8","0.7","2.2","2.9","0.7","2.3","3","0.7","2.4","3.2"
"Netherlands","0","0","0","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2"
"New Zealand","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0","0","0","0.2","0.2","0","0.1","0.1","0","0","0","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.4","0.4","0","0.3","0.3"
"Nicaragua","0","0.3","0.3","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.5","0.5","0","0.5","0.5","0","0.5","0.5","0","0.5","0.5","0","0.6","0.6"
"Niger","0.8","1.9","2.7","0.8","2","2.8","0.8","3.6","4.4","0.8","2.8","3.7","0.8","3.1","3.9","0.9","3.3","4.2","0.9","3.5","4.5","1","4","5","1.1","7.1","8.2","1.1","8.4","9.5","1.1","6.4","7.5","1.1","10.6","11.7","1.1","11.3","12.4","1.1","12","13.1","1.2","12.7","13.9","1.2","13.4","14.6","1.3","14","15.3","1.3","14.5","15.8"
"Nigeria","0.4","3","3.5","0.4","2","2.5","0.5","3.2","3.6","0.5","2.4","2.8","0.5","3.8","4.3","0.5","4","4.5","0.5","2.8","3.3","0.6","2.9","3.5","0.6","4.5","5.2","0.6","4.6","5.2","0.6","3","3.7","0.6","3.1","3.7","0.6","5","5.6","0.6","5.3","5.9","0.6","5.6","6.2","0.7","3.8","4.5","0.7","4","4.7","0.7","4.1","4.8"
"Niue","0","0.9","0.9","0","1.1","1.1","0","1.2","1.2","0","1.2","1.2","0","1.2","1.2","0","1.2","1.2","0","1.2","1.2","0","1.3","1.3","0","1.3","1.3","0","1.3","1.3","0","1.3","1.3","0","1.3","1.3","0","1.3","1.3","0","1.3","1.3","0","1.3","1.3","0","1.3","1.3","0","1.3","1.3","0","1.3","1.3"
"Norway","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0.2","0.2"
"Oman","0","0.1","0.2","0","0.1","0.2","0","0.1","0.2","0","0.1","0.2","0","0.1","0.2","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.2","0.3","0","0.3","0.3","0","0.2","0.3","0","0.3","0.3"
"Pakistan","1.4","0.8","2.2","1.4","0.8","2.2","1.4","0.9","2.3","1.5","0.9","2.4","1.5","1","2.5","1.6","1.3","2.9","1.7","1.4","3.1","1.8","1.5","3.3","1.8","1.7","3.5","1.8","1.9","3.7","1.8","2.1","3.8","1.8","2.2","4","1.8","2.3","4.1","1.9","2.3","4.2","1.9","2.4","4.3","1.9","2.5","4.4","1.9","2.6","4.4","1.8","2.6","4.4"
"Palau","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.6","0.6","0","0.6","0.6","0","0.6","0.6","0","0.6","0.6","0","0.6","0.6"
"Panama","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.3","0.3","0","0.2","0.2","0","0.3","0.3","0","0.4","0.4","0","0.4","0.4"
"Papua New Guinea","0.4","0.7","1.1","0.4","0.8","1.3","0.4","1","1.4","0.5","0.9","1.3","0.5","0.9","1.4","0.5","1.1","1.6","0.5","1.2","1.8","0.5","1.3","1.8","0.5","1.3","1.8","0.5","1.7","2.2","0.5","1.8","2.3","0.5","1.8","2.3","0.5","1.9","2.4","0.5","1.7","2.2","0.5","1.9","2.4","0.5","1.9","2.4","0.5","1.8","2.3","0.5","1.7","2.2"
