"","2017","2017","2017","2016","2016","2016","2015","2015","2015","2014","2014","2014","2013","2013","2013","2012","2012","2012","2011","2011","2011","2010","2010","2010","2009","2009","2009","2008","2008","2008","2007","2007","2007","2006","2006","2006","2005","2005","2005","2004","2004","2004","2003","2003","2003","2002","2002","2002","2001","2001","2001","2000","2000","2000"
""," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"
""," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"," Injuries"
"Country"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"
"Cuba","0","0.4","0.5","0","0.4","0.5","0","0.4","0.5","0.1","0.4","0.5","0","0.5","0.5","0","0.5","0.5","0","0.4","0.4","0.1","0.4","0.5","0","0.4","0.5","0","0.6","0.6","0","0.5","0.6","0","0.7","0.7","0.1","0.6","0.6","0","0.7","0.7","0.1","0.7","0.8","0","0.7","0.8","0.1","0.7","0.8","0.1","0.6","0.7"
"Cyprus","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.4","0","0.4","0.4","0","0.4","0.4"
"Czechia","0","0.2","0.2","0","0.3","0.3","0","0.1","0.2","0","0.2","0.2","0","0.2","0.3","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2","0","0.3","0.3","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0.1","0.4","0.4","0.1","0.4","0.5","0","0.5","0.5","0","0.4","0.4","0","0.7","0.7"
"Democratic People's Republic of Korea","0.1","1.4","1.5","0.1","1.5","1.6","0.1","1.5","1.6","0.1","1.6","1.7","0.1","1.6","1.8","0.1","1.7","1.8","0.2","1.7","1.9","0.2","1.8","1.9","0.2","1.8","2","0.2","1.9","2.1","0.2","1.9","2.1","0.2","1.9","2.1","0.2","1.9","2.1","0.2","2","2.2","0.2","2.2","2.4","0.3","2.5","2.8","0.3","2.9","3.2","0.3","3.3","3.6"
"Democratic Republic of the Congo","0.4","4.2","4.6","0.4","4.3","4.7","0.4","4.4","4.7","0.4","4.4","4.8","0.4","4.3","4.7","0.4","4.2","4.6","0.4","4","4.4","0.4","3.8","4.2","0.4","3.5","3.8","0.3","3","3.4","0.3","2.7","3.1","0.3","2.6","2.9","0.3","2.6","2.9","0.3","2.7","3.1","0.3","2.9","3.2","0.3","3.1","3.4","0.3","3.2","3.6","0.3","3.4","3.8"
"Denmark","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2","0","0.3","0.4"
"Djibouti","0.4","3.4","3.8","0.5","3.5","3.9","0.5","3.6","4.1","0.5","3.6","4.1","0.5","3.8","4.2","0.5","3.5","4","0.5","3.5","4.1","0.5","3.6","4.2","0.5","3.7","4.2","0.5","3.7","4.2","0.5","3.7","4.2","0.6","3.6","4.2","0.6","3.6","4.2","0.6","3.6","4.2","0.6","3.7","4.3","0.6","3.7","4.3","0.6","3.8","4.4","0.6","3.8","4.5"
"Dominica","0","0.9","0.9","0","0.5","0.5","0","0.6","0.6","0","0.6","0.6","0","0.9","0.9","0.2","1","1.2","0.2","0.8","1","0.2","0.5","0.7","0","0.2","0.2","0","0","0","0","0","0","0","0","0","0.4","0.2","0.6","0.4","0.2","0.6","0.4","0.2","0.6","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2"
"Dominican Republic","0.7","1.3","2","0.7","1.3","2","0.7","1.3","2","0.8","1.3","2.1","0.8","1.3","2.1","0.8","1.3","2.1","0.8","1.3","2.1","0.8","1.3","2.1","0.8","1.3","2.1","0.8","1.3","2.1","0.7","1.3","2.1","0.7","1.4","2.1","0.7","1.4","2.1","0.7","1.4","2.1","0.6","1.5","2.1","0.6","1.5","2.1","0.5","1.6","2.1","0.5","1.6","2.1"
"Ecuador","0.1","1.3","1.4","0.1","1.4","1.5","0.1","1.3","1.4","0.1","1.3","1.4","0.1","1.4","1.5","0.1","1.4","1.5","0.1","1.5","1.6","0.1","1.5","1.6","0.1","1.5","1.7","0.1","1.6","1.7","0.1","1.6","1.8","0.2","1.7","1.8","0.2","1.7","1.9","0.2","1.8","1.9","0.2","1.8","2","0.2","2","2.1","0.2","2.1","2.3","0.2","2.2","2.4"
"Egypt","0.1","1.1","1.2","0.1","1.1","1.2","0.1","1.1","1.3","0.1","1.1","1.3","0.1","1.2","1.4","0.1","1.2","1.4","0.2","1.2","1.4","0.2","1.2","1.4","0.2","1.2","1.4","0.2","1.2","1.3","0.2","1.1","1.3","0.2","1.1","1.3","0.2","1","1.3","0.2","1","1.2","0.2","1","1.2","0.3","1","1.2","0.3","0.9","1.2","0.3","0.9","1.2"
"El Salvador","0.1","0.9","1","0.1","0.9","1","0.1","1","1","0.1","1","1.1","0.1","1.1","1.2","0.1","1.1","1.2","0.1","1.2","1.3","0.1","1.3","1.4","0.1","1.4","1.5","0.1","1.5","1.6","0.1","1.6","1.7","0.1","1.7","1.8","0.1","1.8","1.9","0.1","1.8","1.9","0.1","1.9","2","0.1","1.9","2.1","0.1","2.2","2.3","0.1","2.2","2.4"
"Equatorial Guinea","0.6","3.1","3.7","0.6","3.1","3.7","0.6","3","3.6","0.6","2.9","3.5","0.6","2.7","3.3","0.6","2.5","3.1","0.6","2.6","3.2","0.6","2.7","3.4","0.6","2.9","3.5","0.6","3","3.6","0.6","3","3.6","0.6","3","3.6","0.6","3","3.6","0.6","3.1","3.7","0.6","3.4","3.9","0.6","3.6","4.1","0.5","3.8","4.3","0.5","3.9","4.4"
"Eritrea","0.2","3.8","4","0.2","3.9","4.1","0.2","3.6","3.8","0.2","3.6","3.8","0.2","3.7","4","0.3","3.8","4.1","0.3","3.9","4.1","0.3","4","4.2","0.3","4","4.3","0.3","4","4.2","0.3","3.9","4.2","0.3","3.9","4.1","0.3","3.9","4.2","0.3","4.1","4.3","0.3","4.2","4.5","0.3","4.4","4.7","0.3","4.6","4.9","0.3","4.8","5.1"
"Estonia","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.3","0.3","0.1","0.3","0.3","0.1","0.9","1","0.1","0.5","0.5","0.1","0.7","0.8","0.1","0.9","0.9","0.1","0.7","0.8","0.1","0.9","1","0.1","0.5","0.6","0.1","1.1","1.2","0.1","1.2","1.3","0","0.8","0.8","0.1","1.5","1.6","0.1","1.6","1.7","0","1.5","1.5","0.4","2.3","2.7"
"Eswatini","0.2","3.6","3.8","0.2","3.8","4","0.2","3.9","4.1","0.2","3.9","4.1","0.2","3.8","3.9","0.2","3.9","4.1","0.2","4","4.2","0.2","4.1","4.3","0.2","4.1","4.3","0.2","4.2","4.4","0.2","4.3","4.5","0.2","4.3","4.6","0.2","4.3","4.6","0.2","4.4","4.6","0.2","4.4","4.6","0.2","4.4","4.6","0.2","4.3","4.6","0.2","4.3","4.5"
"Ethiopia","0.2","3.7","3.8","0.2","3.8","4","0.2","4","4.2","0.2","4","4.2","0.2","4.1","4.3","0.2","4.1","4.4","0.2","4.2","4.5","0.3","4.3","4.5","0.3","4.5","4.7","0.3","4.5","4.8","0.3","4.8","5.1","0.3","4.8","5.1","0.3","4.7","5","0.3","4.8","5.1","0.3","5","5.3","0.3","5.2","5.5","0.3","5.3","5.6","0.3","5.4","5.7"
"Fiji","0.1","3.6","3.7","0.1","3.5","3.6","0.1","3.5","3.6","0.1","3.4","3.5","0.1","3.3","3.4","0.1","3.2","3.3","0.1","3.1","3.2","0.1","3","3.1","0.1","2.8","2.9","0.1","2.7","2.8","0.1","2.5","2.6","0.1","2.4","2.5","0.1","2.3","2.4","0.1","2.3","2.4","0.1","2.3","2.4","0.1","2.3","2.4","0.1","2.3","2.4","0.1","2.3","2.4"
"Finland","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.1","0.2","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0.2","0.2","0","0.2","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2"
"France","0","0.3","0.3","0","0.3","0.3","0","0.2","0.3","0","0.3","0.3","0","0.2","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.4","0","0.4","0.4","0","0.4","0.4","0","0.5","0.5","0","0.5","0.5"
"Gabon","0.2","2.3","2.5","0.2","2.3","2.5","0.2","2.3","2.5","0.2","2.4","2.6","0.2","2.4","2.6","0.2","2.5","2.6","0.2","2.5","2.7","0.2","2.5","2.7","0.2","2.5","2.7","0.2","2.6","2.8","0.2","2.6","2.8","0.2","2.6","2.8","0.2","2.6","2.9","0.2","2.6","2.8","0.2","2.6","2.8","0.2","2.5","2.7","0.2","2.4","2.6","0.2","2.4","2.5"
"Gambia","0.3","4.2","4.4","0.3","4.3","4.6","0.3","4.4","4.7","0.3","4.5","4.8","0.3","4.5","4.8","0.3","4.6","4.9","0.3","4.6","4.9","0.3","4.6","4.9","0.3","4.3","4.7","0.3","4.4","4.8","0.4","4.5","4.9","0.4","4.6","5","0.4","4.7","5.1","0.4","4.8","5.2","0.4","4.9","5.3","0.4","4.9","5.3","0.4","4.9","5.3","0.4","5","5.5"
"Georgia","0.1","0.9","0.9","0.1","0.9","0.9","0.1","0.9","1","0.1","0.9","1","0.1","0.9","1","0.1","0.9","1","0.1","0.9","1","0.1","1","1.1","0.1","1.2","1.3","0.2","1.3","1.4","0.2","1.4","1.6","0.2","1.6","1.8","0.2","1.8","2","0.2","1.9","2.2","0.2","2.1","2.4","0.2","2.4","2.6","0.3","2.7","2.9","0.3","2.9","3.2"
"Germany","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.2","0.2","0","0.2","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.4","0","0.3","0.4","0","0.4","0.4"
"Ghana","0.3","2.6","2.9","0.3","2.7","3","0.3","2.8","3.1","0.3","2.8","3.1","0.3","2.8","3.1","0.3","2.7","3","0.3","2.6","3","0.3","2.7","3.1","0.4","2.9","3.2","0.4","3","3.3","0.4","3.1","3.5","0.4","3.2","3.5","0.4","3.1","3.5","0.4","3.1","3.4","0.4","3","3.4","0.4","2.9","3.3","0.4","2.8","3.2","0.4","2.7","3.2"
"Greece","0","0.5","0.5","0","0.5","0.5","0","0.8","0.8","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.5","0.5","0","0.4","0.4","0","0.4","0.4"
"Grenada","0","0.8","0.8","0.2","1","1.2","0.2","1.3","1.5","0.3","1","1.3","0.1","0.7","0.8","0.1","1","1.2","0","1.1","1.1","0","0.8","0.8","0.4","0.5","0.9","0.4","0.7","1.1","0.5","0.9","1.4","0.2","1.1","1.4","0.2","1.2","1.5","0.2","1.3","1.5","0","1.3","1.3","0","1.3","1.3","0","1.2","1.2","0","1.2","1.2"
"Guatemala","0.3","2.4","2.7","0.3","2.5","2.7","0.3","2.5","2.8","0.3","2.5","2.8","0.3","2.5","2.8","0.3","2.6","2.9","0.3","2.6","3","0.3","2.7","3","0.3","2.7","3.1","0.3","2.9","3.2","0.3","3","3.3","0.3","3","3.4","0.3","3.1","3.4","0.3","3","3.4","0.3","3.1","3.4","0.3","3.1","3.5","0.3","3.2","3.6","0.3","3.3","3.7"
"Guinea","0.2","4.4","4.6","0.2","4.5","4.7","0.2","4.5","4.7","0.2","4.4","4.6","0.2","4.2","4.4","0.2","4.1","4.3","0.2","4","4.2","0.2","3.9","4.1","0.3","3.9","4.2","0.3","3.9","4.1","0.3","4","4.3","0.3","4","4.3","0.3","4.1","4.4","0.3","4.1","4.5","0.3","4.2","4.5","0.4","4.3","4.6","0.4","4.3","4.7","0.4","4.4","4.8"
"Guinea-Bissau","0.3","4.7","5.1","0.3","4.8","5.1","0.3","4.5","4.8","0.3","4.5","4.9","0.4","4.5","4.9","0.4","4.6","5","0.4","4.7","5.1","0.4","4.8","5.2","0.4","4.8","5.3","0.4","4.9","5.3","0.4","4.9","5.4","0.4","5","5.4","0.4","5.2","5.6","0.4","5.3","5.7","0.4","5.3","5.7","0.4","5.3","5.7","0.4","5.2","5.6","0.4","5.1","5.5"
"Guyana","0.2","2.5","2.7","0.2","2.5","2.8","0.2","2.6","2.9","0.2","2.6","2.8","0.8","2.6","3.4","0","2.6","2.6","0","2.5","2.5","1","2.6","3.6","0","2.9","2.9","0","2.1","2.1","0.1","2.8","2.9","0.3","3.3","3.6","0","1.6","1.6","0.1","2.9","3.1","0","2.2","2.2","0.1","1.5","1.6","0","1.2","1.2","0","2.2","2.2"
"Haiti","0.3","4.7","5","0.4","4.8","5.1","0.4","4.9","5.2","0.3","4.9","5.2","0.3","4.9","5.2","0.3","4.8","5.1","0.3","4.7","5","0.3","135.6","135.9","0.3","4.9","5.2","0.3","4.9","5.2","0.3","5","5.3","0.3","5.1","5.4","0.3","5.2","5.4","0.3","5.3","5.6","0.3","5.4","5.7","0.3","5.6","5.9","0.3","5.7","6","0.3","5.9","6.2"
"Honduras","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.2","0.6","0.7","0.2","0.6","0.7","0.2","0.6","0.7"
"Hungary","0","0.2","0.3","0","0.2","0.3","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2","0","0.3","0.3","0","0.2","0.3","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0.1","0.4","0.4","0.1","0.5","0.6","0.1","0.4","0.4","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.6","0.7","0.1","0.4","0.6","0.2","0.6","0.8"
"Iceland","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.4","0.4","0","0.4","0.4","0.2","0.4","0.6","0.1","0.3","0.4","0.1","0.1","0.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0.2","0.1","0.3","0.4","0.1","0.3","0.5","0","0.3","0.3"
"India","0.2","1.2","1.4","0.2","1.3","1.5","0.2","1.4","1.6","0.2","1.5","1.7","0.2","1.6","1.8","0.2","1.6","1.9","0.3","1.7","2","0.3","1.8","2.1","0.3","1.9","2.2","0.3","2","2.3","0.3","2.1","2.4","0.3","2.1","2.4","0.3","2.2","2.5","0.3","2.3","2.6","0.3","2.3","2.7","0.3","2.4","2.7","0.3","2.4","2.8","0.4","2.5","2.9"
"Indonesia","0.2","1.7","1.9","0.2","1.8","1.9","0.2","1.8","2","0.2","1.8","2","0.2","1.8","2","0.2","1.8","2","0.2","1.8","2","0.2","1.9","2.1","0.2","1.9","2.2","0.2","2","2.2","0.2","2.1","2.3","0.2","2.2","2.4","0.2","2.3","2.5","0.3","7.8","8.1","0.3","2.4","2.7","0.3","2.5","2.8","0.3","2.7","2.9","0.3","2.7","3"
"Iran (Islamic Republic of)","0.1","0.9","1.1","0.1","0.9","1.1","0.1","0.9","1.1","0.1","0.9","1","0.1","0.9","1","0.1","0.9","1.1","0.1","0.9","1.1","0.1","1","1.1","0.1","1","1.1","0.1","1","1.2","0.2","1.1","1.3","0.2","1.2","1.3","0.2","1.3","1.4","0.2","1.4","1.5","0.2","1.5","1.6","0.2","1.6","1.8","0.2","1.7","1.9","0.2","1.8","2"
"Iraq","0.4","1.8","2.2","0.4","1.8","2.2","0.4","1.8","2.2","0.4","1.8","2.2","0.4","1.8","2.3","0.5","1.8","2.3","0.5","1.8","2.3","0.5","1.8","2.3","0.5","1.8","2.3","0.5","1.9","2.3","0.5","1.9","2.3","0.5","1.9","2.4","0.5","2","2.4","0.5","2","2.5","0.5","2","2.5","0.5","2","2.6","0.5","2.1","2.6","0.5","2.1","2.6"
"Ireland","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0","0.5","0.5","0","0.2","0.2"
"Israel","0","0.2","0.2","0","0.2","0.3","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2","0","0.3","0.3","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0","0.4","0.4","0","0.3","0.3","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.5","0.5","0","0.4","0.4"
"Italy","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2"
"Jamaica","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.5","0.5","0","0.3","0.3","0","0.7","0.7","0","0.4","0.4","0","0.4","0.4","0","0.3","0.3","0.1","0.4","0.5","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2"
"Japan","0","0.2","0.2","0","0.2","0.2","0","0.5","0.5","0","0.2","0.3","0","0.2","0.2","0","0.3","0.3","0","0.8","0.8","0","0.3","0.3","0","0.3","0.3","0","0.3","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.5","0","0.4","0.5","0","0.5","0.5","0","0.5","0.6","0","0.5","0.6"
"Jordan","0.1","1.3","1.4","0.1","1.4","1.5","0.1","1.4","1.5","0.1","1.4","1.5","0.1","1.4","1.6","0.1","1.5","1.6","0.1","1.5","1.6","0.1","1.5","1.7","0.1","1.6","1.7","0.1","1.7","1.8","0.1","1.7","1.9","0.1","1.8","1.9","0.2","1.8","2","0.2","1.8","2","0.2","1.9","2","0.2","1.9","2.1","0.2","1.9","2.1","0.2","2.1","2.3"
"Kazakhstan","0","0.8","0.9","0","1","1","0.1","1","1.1","0.1","1.1","1.1","0.1","1.1","1.2","0.1","1.1","1.2","0.1","1.1","1.2","0.1","1.2","1.3","0.1","1.4","1.5","0.1","1.5","1.6","0.2","1.5","1.7","0.2","1.6","1.8","0.2","1.7","1.9","0.2","1.7","2","0.3","1.8","2.1","0.3","2","2.3","0.3","2.1","2.5","0.3","2.3","2.6"
"Kenya","0.2","3","3.2","0.2","3.1","3.4","0.2","3.2","3.4","0.2","3.3","3.5","0.2","3.3","3.6","0.2","3.4","3.7","0.2","3.5","3.7","0.2","3.3","3.5","0.2","3.3","3.6","0.3","3.4","3.7","0.3","3.5","3.7","0.3","3.5","3.7","0.3","3.5","3.8","0.3","3.7","4","0.3","3.8","4.1","0.3","3.8","4.1","0.3","3.8","4.2","0.3","3.9","4.2"
"Kiribati","0.1","4.1","4.2","0.1","4.1","4.2","0.1","4.1","4.2","0.1","4","4.1","0.1","4.1","4.2","0.1","4","4.1","0.1","4","4.1","0.1","4","4.1","0.1","4","4.1","0.1","3.9","4","0.1","3.8","3.9","0.1","3.7","3.8","0.1","3.6","3.7","0.1","3.6","3.7","0.1","3.6","3.7","0.1","3.7","3.8","0.1","3.7","3.8","0.1","3.8","4"
"Kuwait","0","0.5","0.5","0","0.5","0.5","0","0.5","0.5","0","0.7","0.7","0.1","0.4","0.4","0","0.6","0.6","0","0.6","0.6","0.1","0.6","0.7","0","0.5","0.6","0","0.5","0.5","0.1","0.6","0.6","0","0.5","0.6","0","0.8","0.8","0","0.7","0.7","0","0.7","0.7","0","0.6","0.7","0","1","1","0","0.8","0.9"
"Kyrgyzstan","0","1.4","1.4","0","1.3","1.4","0","1.7","1.7","0","1.6","1.6","0","1.7","1.7","0","1.9","1.9","0","1.9","1.9","0.1","2","2","0","2.2","2.2","0.1","2","2.1","0","1.7","1.8","0.1","2.2","2.3","0.1","2.7","2.8","0.1","3","3.1","0.2","2.8","3","0.1","3.4","3.5","0.1","3.3","3.3","0.1","3.9","4"
"Lao People's Democratic Republic","0.5","4.8","5.4","0.5","5","5.5","0.5","5.1","5.6","0.6","5.2","5.8","0.6","4.9","5.5","0.6","5","5.6","0.5","5.1","5.6","0.5","5.1","5.6","0.5","5","5.5","0.5","5","5.5","0.5","5.1","5.6","0.5","5.2","5.7","0.5","5.3","5.8","0.5","5.4","6","0.5","5.5","6.1","0.5","5.6","6.1","0.5","5.6","6.2","0.5","5.6","6.1"
"Latvia","0","0.5","0.5","0","0.5","0.6","0","0.4","0.4","0","0.8","0.9","0.1","0.7","0.7","0","0.5","0.5","0","0.7","0.7","0.1","0.7","0.8","0","0.6","0.6","0","0.8","0.9","0","0.7","0.8","0","1.1","1.1","0.3","1.6","1.9","0.2","1.3","1.5","0.1","1.6","1.8","0.4","1.8","2.3","0.2","1.9","2.1","0.2","1.7","2"
"Lebanon","0","0.5","0.6","0","0.5","0.6","0","0.5","0.6","0","0.6","0.6","0.1","0.6","0.6","0.1","0.6","0.7","0.1","0.7","0.7","0.1","0.7","0.7","0.1","0.7","0.8","0.1","0.8","0.9","0.1","0.9","1","0.1","1","1.1","0.1","1.1","1.2","0.1","1.2","1.3","0.1","1.3","1.4","0.1","1.6","1.7","0.1","1.7","1.8","0.1","1.8","2"
"Lesotho","0.3","4.2","4.6","0.3","4.3","4.6","0.3","4","4.3","0.3","4","4.3","0.3","4","4.4","0.3","4","4.4","0.3","4.1","4.4","0.3","4","4.3","0.3","3.8","4.2","0.3","3.7","4","0.3","3.6","3.9","0.3","3.5","3.8","0.3","3.5","3.8","0.3","3.5","3.7","0.3","3.4","3.7","0.3","3.3","3.6","0.3","3.3","3.5","0.2","3.3","3.5"
"Liberia","0.2","4.6","4.8","0.2","4.7","4.9","0.2","4.6","4.8","0.2","4.6","4.8","0.2","4.5","4.7","0.2","4.5","4.7","0.2","4.4","4.7","0.2","4.4","4.6","0.2","4.3","4.5","0.3","4.2","4.5","0.2","4.2","4.5","0.2","4.3","4.6","0.2","4.4","4.6","0.3","4.5","4.8","0.3","4.7","4.9","0.3","4.8","5.1","0.3","5","5.3","0.3","5.1","5.4"
"Libya","0.1","0.9","0.9","0.1","0.9","1","0.1","0.9","1","0.1","1","1","0.1","1","1.1","0.1","1.1","1.2","0.1","2.9","3","0.1","1.3","1.3","0.1","1.4","1.4","0.1","1.5","1.6","0.1","1.7","1.8","0.1","1.9","2","0.1","2","2.1","0.1","2.1","2.2","0.1","2.2","2.3","0.1","2.2","2.3","0.1","2.2","2.3","0.1","2.2","2.4"
"Lithuania","0.1","0.3","0.4","0.1","0.6","0.7","0","0.4","0.4","0","0.5","0.5","0.2","0.3","0.5","0","0.5","0.5","0.1","0.6","0.7","0.1","0.7","0.8","0.2","0.9","1","0.1","1","1.1","0","1.3","1.3","0.1","1.1","1.2","0.1","1.3","1.4","0.1","1.6","1.7","0.1","1.4","1.5","0.1","1.6","1.7","0.3","1.8","2.1","0.1","2","2.1"
"Luxembourg","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0.1","0.1","0.2","0.1","0.1","0.3","0.2","0.2","0.3","0","0.3","0.4","0","0.3","0.4","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2","0","0.3","0.3","0","0.6","0.6","0","0.6","0.6","0","0.7","0.7"
"Madagascar","0.1","3.4","3.5","0.1","3.7","3.8","0.1","3.5","3.6","0.1","4","4.2","0.1","4.1","4.2","0.1","3.9","4","0.1","4.3","4.4","0.2","4.4","4.6","0.2","4.6","4.7","0.2","4.7","4.9","0.2","4.8","4.9","0.2","4.8","5","0.2","5","5.1","0.2","5.1","5.3","0.2","5.2","5.4","0.2","5.4","5.6","0.2","5.5","5.7","0.2","5.7","5.9"
